0.02151358093271638, 0.11178603807796919
0.03839854420956157, 0.11174454245437716
0.07602188771309754, 0.11131931060885142
0.11364297074121099, 0.11050301651523597
0.15126250504373245, 0.10941879289420386
0.18887973454290236, 0.10793583829335963
0.22649565022853763, 0.10622559395100595
0.26410975558714295, 0.10420216303249413
0.30172183763906796, 0.10182870005827618
0.3393320206224421, 0.09912669822475507
0.37694046427200334, 0.09612379164159186
0.41454764099781805, 0.09290170725029984
0.452151297295291, 0.08907058875589059
0.4897537914509368, 0.08503841972535439
0.527355407919477, 0.08085441082556868
0.5649543384779795, 0.07620573948926082
0.6025511392399764, 0.07118861335747281
0.6401456238482733, 0.0657707926356001
0.6777380383457645, 0.059994842744340776
0.715329897371814, 0.05412279629363134
0.7529167392046618, 0.04738277541909128
0.7905038318978009, 0.040686153374905706
0.8280870145714502, 0.03331309795898228
0.8656708780885584, 0.02605782846146107
0.9032494342523577, 0.01788438684150491
0.9408253922569071, 0.009261463671281972
0.9784026112925565, 0.0008566988814199261
1.000611574319119, -0.004261106074342658
1.0141895527951799, -0.0023017085756611433
1.029536890980458, -0.00018132366273795886
